,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
3107343,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,13:00,2022-06-15,21:00,73.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107344,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,14:00,2022-06-15,22:00,74.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107345,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,15:00,2022-06-15,23:00,75.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107346,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,16:00,2022-06-16,00:00,75.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107347,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,17:00,2022-06-16,01:00,76.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107348,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,18:00,2022-06-16,02:00,74.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107349,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,19:00,2022-06-16,03:00,70.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107350,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,20:00,2022-06-16,04:00,67.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107351,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,21:00,2022-06-16,05:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107352,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,22:00,2022-06-16,06:00,65.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107353,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-15,23:00,2022-06-16,07:00,65.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107354,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,00:00,2022-06-16,08:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107355,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,01:00,2022-06-16,09:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107356,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,02:00,2022-06-16,10:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107357,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,03:00,2022-06-16,11:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107358,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,04:00,2022-06-16,12:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107359,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,05:00,2022-06-16,13:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107360,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,06:00,2022-06-16,14:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107361,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,07:00,2022-06-16,15:00,65.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107362,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,08:00,2022-06-16,16:00,68.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107363,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,09:00,2022-06-16,17:00,71.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107364,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,10:00,2022-06-16,18:00,73.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107365,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,11:00,2022-06-16,19:00,74.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107366,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,12:00,2022-06-16,20:00,75.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107367,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,13:00,2022-06-16,21:00,75.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107368,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,14:00,2022-06-16,22:00,76.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107369,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,15:00,2022-06-16,23:00,75.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107370,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,16:00,2022-06-17,00:00,73.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107371,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,17:00,2022-06-17,01:00,73.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107372,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,18:00,2022-06-17,02:00,72.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107373,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,19:00,2022-06-17,03:00,70.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107374,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,20:00,2022-06-17,04:00,68.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107375,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,21:00,2022-06-17,05:00,65.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107376,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,22:00,2022-06-17,06:00,63.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107377,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-16,23:00,2022-06-17,07:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107378,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,00:00,2022-06-17,08:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107379,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,01:00,2022-06-17,09:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107380,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,02:00,2022-06-17,10:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107381,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,03:00,2022-06-17,11:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107382,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,04:00,2022-06-17,12:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107383,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,05:00,2022-06-17,13:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107384,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,06:00,2022-06-17,14:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107385,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,07:00,2022-06-17,15:00,65.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107386,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,08:00,2022-06-17,16:00,66.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107387,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,09:00,2022-06-17,17:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107388,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,10:00,2022-06-17,18:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107389,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,11:00,2022-06-17,19:00,68.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107390,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,12:00,2022-06-17,20:00,70.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107391,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,13:00,2022-06-17,21:00,70.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107392,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,14:00,2022-06-17,22:00,71.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107393,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,15:00,2022-06-17,23:00,73.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107394,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,16:00,2022-06-18,00:00,71.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107395,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,17:00,2022-06-18,01:00,70.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107396,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,18:00,2022-06-18,02:00,69.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107397,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,19:00,2022-06-18,03:00,67.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107398,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,20:00,2022-06-18,04:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107399,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,21:00,2022-06-18,05:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107400,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,22:00,2022-06-18,06:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107401,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-17,23:00,2022-06-18,07:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107402,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,00:00,2022-06-18,08:00,56.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107403,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,01:00,2022-06-18,09:00,56.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107404,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,02:00,2022-06-18,10:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107405,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,03:00,2022-06-18,11:00,53.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107406,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,04:00,2022-06-18,12:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107407,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,05:00,2022-06-18,13:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107408,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,06:00,2022-06-18,14:00,56.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107409,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,07:00,2022-06-18,15:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107410,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,08:00,2022-06-18,16:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107411,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,09:00,2022-06-18,17:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107412,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,10:00,2022-06-18,18:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107413,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,11:00,2022-06-18,19:00,63.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107414,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,12:00,2022-06-18,20:00,63.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107415,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,13:00,2022-06-18,21:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107416,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,14:00,2022-06-18,22:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107417,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,15:00,2022-06-18,23:00,63.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107418,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,16:00,2022-06-19,00:00,63.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107419,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,17:00,2022-06-19,01:00,63.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107420,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,18:00,2022-06-19,02:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107421,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,19:00,2022-06-19,03:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107422,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,20:00,2022-06-19,04:00,60.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107423,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,21:00,2022-06-19,05:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107424,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,22:00,2022-06-19,06:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107425,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-18,23:00,2022-06-19,07:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107426,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,00:00,2022-06-19,08:00,58.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107427,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,01:00,2022-06-19,09:00,56.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107428,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,02:00,2022-06-19,10:00,56.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107429,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,03:00,2022-06-19,11:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107430,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,04:00,2022-06-19,12:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107431,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,05:00,2022-06-19,13:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107432,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,06:00,2022-06-19,14:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107433,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,07:00,2022-06-19,15:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107434,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,08:00,2022-06-19,16:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107435,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,09:00,2022-06-19,17:00,62.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107436,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,10:00,2022-06-19,18:00,63.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107437,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,11:00,2022-06-19,19:00,65.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
3107438,53,71,6,62101,1,46.199901,-119.008329,WGS84,Outdoor Temperature,2022-06-19,12:00,2022-06-19,20:00,67.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Washington,Walla Walla,2022-10-03
